14:31:14.988	Thr0	95.7404	
14:31:15.018	Thr0	95.2113	
14:31:15.038	Thr0	95.2113	
14:31:15.068	Thr0	95.3037	
14:31:15.089	Thr0	95.2113	
14:31:15.128	Thr0	95.2113	
14:31:15.151	Thr0	94.7508	
14:31:15.168	Thr0	93.681	
14:31:15.198	Thr0	92.6908	
14:31:15.228	Thr0	92.6908	
14:31:15.239	Thr0	92.6908	
14:31:15.268	Thr0	92.6908	
14:31:15.287	Thr0	92.6908	
14:31:15.329	Thr0	92.6908	
14:31:15.348	Thr0	92.6908	
14:31:15.368	Thr0	92.6908	
14:31:15.388	Thr0	92.8244	
14:31:15.420	Thr0	92.6908	
14:31:15.438	Thr0	92.8244	
14:31:15.478	Thr0	93.681	
14:31:15.497	Thr0	93.0616	
14:31:15.518	Thr0	92.6908	
14:31:15.548	Thr0	92.3628	
14:31:15.577	Thr0	91.9518	
14:31:15.589	Thr0	91.7247	
14:31:15.618	Thr0	91.5472	
14:31:15.639	Thr0	91.7247	
14:31:15.678	Thr0	91.7247	
14:31:15.700	Thr0	91.7247	
14:31:15.718	Thr0	91.7247	
14:31:15.747	Thr0	91.7247	
14:31:15.780	Thr0	91.3639	
14:31:15.790	Thr0	90.8737	
14:31:15.828	Thr0	90.2833	
14:31:15.847	Thr0	90.8737	
14:31:15.868	Thr0	91.3639	
14:31:15.888	Thr0	91.5472	
14:31:15.928	Thr0	91.7247	
14:31:15.947	Thr0	91.7247	
14:31:15.978	Thr0	91.5472	
14:31:15.997	Thr0	90.8737	
14:31:16.028	Thr0	91.3639	
14:31:16.048	Thr0	91.3639	
14:31:16.077	Thr0	91.5472	
14:31:16.088	Thr0	91.7247	
14:31:16.118	Thr0	91.7247	
14:31:16.150	Thr0	91.3639	
14:31:16.168	Thr0	90.8737	
14:31:16.188	Thr0	91.6268	
14:31:16.228	Thr0	91.6268	
14:31:16.249	Thr0	91.6268	
14:31:16.278	Thr0	91.6268	
14:31:16.288	Thr0	91.6268	
14:31:16.319	Thr0	91.6268	
14:31:16.349	Thr0	91.6268	
14:31:16.378	Thr0	91.6268	
14:31:16.398	Thr0	91.6268	
14:31:16.420	Thr0	91.9518	
14:31:16.438	Thr0	91.6268	
14:31:16.477	Thr0	91.6268	
14:31:16.497	Thr0	91.9518	
14:31:16.518	Thr0	91.6268	
14:31:16.538	Thr0	91.6268	
14:31:16.578	Thr0	91.6268	
14:31:16.598	Thr0	91.6268	
14:31:16.628	Thr0	91.6268	
14:31:16.638	Thr0	91.6268	
14:31:16.668	Thr0	91.3639	
14:31:16.700	Thr0	90.8737	
14:31:16.728	Thr0	88.7499	
14:31:16.747	Thr0	89.4621	
14:31:16.770	Thr0	87.9815	
14:31:16.797	Thr0	87.9815	
14:31:16.828	Thr0	87.9815	
14:31:16.858	Thr0	87.9815	
14:31:16.888	Thr0	87.2257	
14:31:16.898	Thr0	87.0449	
14:31:16.928	Thr0	87.2774	
14:31:16.948	Thr0	87.2774	
14:31:16.978	Thr0	87.2133	
14:31:16.999	Thr0	87.2774	
14:31:17.028	Thr0	87.9815	
14:31:17.058	Thr0	89.4621	
14:31:17.088	Thr0	88.7499	
14:31:17.098	Thr0	88.7499	
14:31:17.138	Thr0	87.9815	
14:31:17.160	Thr0	87.9815	
14:31:17.178	Thr0	87.2133	
14:31:17.197	Thr0	87.2774	
14:31:17.238	Thr0	87.2133	
14:31:17.260	Thr0	87.2774	
14:31:17.278	Thr0	87.2774	
14:31:17.298	Thr0	87.2774	
14:31:17.338	Thr0	87.9815	
14:31:17.364	Thr0	88.7499	
14:31:17.388	Thr0	88.7499	
14:31:17.408	Thr0	87.9815	
14:31:17.449	Thr0	87.9815	
14:31:17.468	Thr0	88.7499	
14:31:17.487	Thr0	89.4621	
14:31:17.508	Thr0	89.4621	
14:31:17.547	Thr0	89.4621	
14:31:17.569	Thr0	89.4621	
14:31:17.598	Thr0	89.4621	
14:31:17.609	Thr0	89.4621	
14:31:17.637	Thr0	89.4621	
14:31:17.668	Thr0	89.4621	
14:31:17.688	Thr0	88.7499	
14:31:17.711	Thr0	88.7499	
14:31:17.748	Thr0	87.2774	
14:31:17.768	Thr0	87.2774	
14:31:17.799	Thr0	87.2133	
14:31:17.809	Thr0	87.2133	
14:31:17.859	Thr0	87.9815	
14:31:17.868	Thr0	87.9815	
14:31:17.897	Thr0	88.7499	
14:31:17.918	Thr0	87.9815	
14:31:17.948	Thr0	88.7499	
14:31:17.968	Thr0	87.9815	
14:31:17.998	Thr0	87.9815	
14:31:18.028	Thr0	86.9695	
14:31:18.057	Thr0	86.4013	
14:31:18.068	Thr0	85.8179	
14:31:18.097	Thr0	85.3692	
14:31:18.118	Thr0	85.8179	
14:31:18.149	Thr0	86.2681	
14:31:18.171	Thr0	86.5409	
14:31:18.198	Thr0	86.9695	
14:31:18.218	Thr0	86.9695	
14:31:18.258	Thr0	86.5409	
14:31:18.280	Thr0	86.5409	
14:31:18.298	Thr0	86.2681	
14:31:18.318	Thr0	86.5409	
14:31:18.348	Thr0	86.2681	
14:31:18.378	Thr0	86.9695	
14:31:18.398	Thr0	87.3603	
14:31:18.428	Thr0	86.9695	
14:31:18.451	Thr0	86.5409	
14:31:18.468	Thr0	87.3603	
14:31:18.508	Thr0	87.3603	
14:31:18.528	Thr0	87.3603	
14:31:18.559	Thr0	87.3603	
14:31:18.568	Thr0	87.3603	
14:31:18.598	Thr0	87.3603	
14:31:18.628	Thr0	87.3603	
14:31:18.648	Thr0	87.3603	
14:31:18.668	Thr0	88.5101	
14:31:18.707	Thr0	89.3351	
14:31:18.731	Thr0	90.5603	
14:31:18.758	Thr0	90.5603	
14:31:18.781	Thr0	89.3351	
14:31:18.798	Thr0	90.9162	
14:31:18.830	Thr0	92.3927	
14:31:18.868	Thr0	92.3927	
14:31:18.888	Thr0	92.6265	
14:31:18.908	Thr0	92.3927	
14:31:18.928	Thr0	92.3927	
14:31:18.958	Thr0	92.6265	
14:31:18.978	Thr0	92.3927	
14:31:19.018	Thr0	92.6265	
14:31:19.038	Thr0	92.6331	
14:31:19.059	Thr0	92.6265	
14:31:19.078	Thr0	92.3927	
14:31:19.109	Thr0	92.3927	
14:31:19.128	Thr0	92.3927	
14:31:19.158	Thr0	91.2257	
14:31:19.180	Thr0	91.2257	
14:31:19.218	Thr0	92.2658	
14:31:19.238	Thr0	91.2257	
14:31:19.259	Thr0	92.2658	
14:31:19.281	Thr0	92.4995	
14:31:19.308	Thr0	92.2658	
14:31:19.338	Thr0	89.9808	
14:31:19.358	Thr0	91.2257	
14:31:19.390	Thr0	91.2257	
14:31:19.407	Thr0	92.2658	
14:31:19.427	Thr0	92.2658	
14:31:19.470	Thr0	92.2658	
14:31:19.488	Thr0	92.2658	
14:31:19.518	Thr0	92.2658	
14:31:19.537	Thr0	92.5039	
14:31:19.562	Thr0	92.2658	
14:31:19.598	Thr0	91.0981	
14:31:19.618	Thr0	89.3351	
14:31:19.638	Thr0	89.9808	
14:31:19.678	Thr0	92.0336	
14:31:19.698	Thr0	92.2658	
14:31:19.728	Thr0	92.0336	
14:31:19.750	Thr0	92.0336	
14:31:19.769	Thr0	91.0981	
14:31:19.788	Thr0	92.2658	
14:31:19.828	Thr0	93.0991	
14:31:19.848	Thr0	93.341	
14:31:19.877	Thr0	94.6266	
14:31:19.898	Thr0	92.6068	
14:31:19.917	Thr0	92.6068	
14:31:19.938	Thr0	93.2701	
14:31:19.988	Thr0	92.2658	
14:31:20.013	Thr0	92.2658	
14:31:20.046	Thr0	92.6068	
14:31:20.062	Thr0	92.6068	
14:31:20.108	Thr0	92.6068	
14:31:20.118	Thr0	92.6068	
14:31:20.158	Thr0	95.0044	
14:31:20.168	Thr0	95.0044	
