13:00:12.408	ORG0	0	SMT0	0	
13:00:12.437	ORG0	0	SMT0	0	
13:00:12.467	ORG0	0	SMT0	0	
13:00:12.488	ORG0	0	SMT0	0	
13:00:12.498	ORG0	0	SMT0	0	
13:00:12.517	ORG0	0	SMT0	0	
13:00:12.537	ORG0	0	SMT0	0	
13:00:12.558	ORG0	0	SMT0	0	
13:00:12.588	ORG0	0	SMT0	0	
13:00:12.608	ORG0	0	SMT0	0	
13:00:12.627	ORG0	0	SMT0	0	
13:00:12.637	ORG0	0	SMT0	0	
13:00:12.667	ORG0	0	SMT0	0	
13:00:12.697	ORG0	0	SMT0	0	
13:00:12.707	ORG0	0	SMT0	0	
13:00:12.728	ORG0	0	SMT0	0	
13:00:12.757	ORG0	0	SMT0	0	
13:00:12.778	ORG0	0	SMT0	0	
13:00:12.787	ORG0	0	SMT0	0	
13:00:12.809	ORG0	0	SMT0	0	
13:00:12.827	ORG0	0	SMT0	0	
13:00:12.858	ORG0	0	SMT0	0	
13:00:12.877	ORG0	0	SMT0	0	
13:00:12.897	ORG0	0	SMT0	0	
13:00:12.927	ORG0	0	SMT0	0	
13:00:12.947	ORG0	0	SMT0	0	
13:00:12.967	ORG0	0	SMT0	0	
13:00:12.987	ORG0	0	SMT0	0	
13:00:13.020	ORG0	0	SMT0	0	
13:00:13.038	ORG0	0	SMT0	0	
13:00:13.047	ORG0	0	SMT0	0	
13:00:13.067	ORG0	0	SMT0	0	
13:00:13.098	ORG0	0	SMT0	0	
13:00:13.128	ORG0	0	SMT0	0	
13:00:13.145	ORG0	0	SMT0	0	
13:00:13.167	ORG0	0	SMT0	0	
13:00:13.198	ORG0	0	SMT0	0	
13:00:13.227	ORG0	0	SMT0	0	
13:00:13.247	ORG0	0	SMT0	0	
13:00:13.261	ORG0	0	SMT0	0	
13:00:13.298	ORG0	0	SMT0	0	
13:00:13.318	ORG0	0	SMT0	0	
13:00:13.338	ORG0	0	SMT0	0	
13:00:13.347	ORG0	0	SMT0	0	
13:00:13.367	ORG0	0	SMT0	0	
13:00:13.387	ORG0	0	SMT0	0	
13:00:13.410	ORG0	0	SMT0	0	
13:00:13.449	ORG0	0	SMT0	0	
13:00:13.467	ORG0	0	SMT0	0	
13:00:13.487	ORG0	0	SMT0	0	
13:00:13.517	ORG0	0	SMT0	0	
13:00:13.538	ORG0	0	SMT0	0	
13:00:13.547	ORG0	0	SMT0	0	
13:00:13.567	ORG0	0	SMT0	0	
13:00:13.588	ORG0	0	SMT0	0	
13:00:13.617	ORG0	0	SMT0	0	
13:00:13.637	ORG0	0	SMT0	0	
13:00:13.657	ORG0	0	SMT0	0	
13:00:13.677	ORG0	0	SMT0	0	
13:00:13.688	ORG0	0	SMT0	0	
13:00:13.707	ORG0	0	SMT0	0	
13:00:13.738	ORG0	0	SMT0	0	
13:00:13.767	ORG0	0	SMT0	0	
13:00:13.793	ORG0	0	SMT0	0	
13:00:13.817	ORG0	0	SMT0	0	
13:00:13.827	ORG0	0	SMT0	0	
13:00:13.857	ORG0	0	SMT0	0	
13:00:13.877	ORG0	0	SMT0	0	
13:00:13.887	ORG0	0	SMT0	0	
13:00:13.907	ORG0	0	SMT0	0	
13:00:13.937	ORG0	0	SMT0	0	
13:00:13.957	ORG0	0	SMT0	0	
13:00:13.970	ORG0	0	SMT0	0	
13:00:13.998	ORG0	0	SMT0	0	
13:00:14.027	ORG0	0	SMT0	0	
13:00:14.047	ORG0	0	SMT0	0	
13:00:14.069	ORG0	0	SMT0	0	
13:00:14.087	ORG0	0	SMT0	0	
13:00:14.108	ORG0	0	SMT0	0	
13:00:14.127	ORG0	0	SMT0	0	
13:00:14.147	ORG0	0	SMT0	0	
13:00:14.157	ORG0	0	SMT0	0	
13:00:14.187	ORG0	0	SMT0	0	
13:00:14.207	ORG0	0	SMT0	0	
13:00:14.227	ORG0	0	SMT0	0	
13:00:14.247	ORG0	0	SMT0	0	
13:00:14.277	ORG0	0	SMT0	0	
13:00:14.297	ORG0	0	SMT0	0	
13:00:14.307	ORG0	0	SMT0	0	
13:00:14.329	ORG0	0	SMT0	0	
13:00:14.347	ORG0	0	SMT0	0	
13:00:14.377	ORG0	0	SMT0	0	
13:00:14.388	ORG0	0	SMT0	0	
13:00:14.407	ORG0	1	SMT0	0	
13:00:14.427	ORG0	1	SMT0	1	
13:00:14.457	ORG0	1	SMT0	1	
13:00:14.468	ORG0	1	SMT0	1	
13:00:14.497	ORG0	1	SMT0	1	
13:00:14.537	ORG0	0	SMT0	1	
13:00:14.558	ORG0	1	SMT0	1	
13:00:14.568	ORG0	0	SMT0	1	
13:00:14.588	ORG0	0	SMT0	1	
13:00:14.617	ORG0	0	SMT0	1	
13:00:14.638	ORG0	0	SMT0	0	
13:00:14.647	ORG0	0	SMT0	0	
13:00:14.667	ORG0	0	SMT0	0	
13:00:14.687	ORG0	0	SMT0	0	
13:00:14.710	ORG0	0	SMT0	0	
13:00:14.737	ORG0	0	SMT0	0	
13:00:14.767	ORG0	0	SMT0	0	
13:00:14.777	ORG0	0	SMT0	0	
13:00:14.810	ORG0	0	SMT0	0	
13:00:14.847	ORG0	0	SMT0	0	
13:00:14.858	ORG0	0	SMT0	0	
13:00:14.877	ORG0	0	SMT0	0	
13:00:14.897	ORG0	0	SMT0	0	
13:00:14.917	ORG0	0	SMT0	0	
13:00:14.948	ORG0	0	SMT0	0	
13:00:14.967	ORG0	0	SMT0	0	
13:00:14.987	ORG0	0	SMT0	0	
13:00:14.997	ORG0	0	SMT0	0	
13:00:15.028	ORG0	1	SMT0	0	
13:00:15.047	ORG0	0	SMT0	0	
13:00:15.077	ORG0	0	SMT0	0	
13:00:15.099	ORG0	0	SMT0	0	
13:00:15.117	ORG0	0	SMT0	0	
13:00:15.137	ORG0	0	SMT0	0	
13:00:15.147	ORG0	1	SMT0	0	
13:00:15.168	ORG0	1	SMT0	1	
13:00:15.193	ORG0	0	SMT0	1	
13:00:15.227	ORG0	1	SMT0	1	
13:00:15.238	ORG0	0	SMT0	1	
13:00:15.258	ORG0	0	SMT0	1	
13:00:15.298	ORG0	0	SMT0	1	
13:00:15.317	ORG0	0	SMT0	0	
13:00:15.327	ORG0	0	SMT0	0	
13:00:15.347	ORG0	0	SMT0	0	
13:00:15.379	ORG0	0	SMT0	0	
13:00:15.398	ORG0	0	SMT0	0	
13:00:15.409	ORG0	0	SMT0	0	
13:00:15.447	ORG0	0	SMT0	0	
13:00:15.467	ORG0	1	SMT0	0	
13:00:15.493	ORG0	0	SMT0	0	
13:00:15.511	ORG0	0	SMT0	0	
13:00:15.547	ORG0	0	SMT0	0	
13:00:15.567	ORG0	0	SMT0	0	
13:00:15.593	ORG0	0	SMT0	0	
13:00:15.627	ORG0	0	SMT0	0	
13:00:15.647	ORG0	0	SMT0	0	
13:00:15.668	ORG0	0	SMT0	0	
13:00:15.688	ORG0	0	SMT0	0	
13:00:15.697	ORG0	0	SMT0	0	
13:00:15.717	ORG0	0	SMT0	0	
13:00:15.738	ORG0	0	SMT0	0	
13:00:15.768	ORG0	0	SMT0	0	
13:00:15.792	ORG0	0	SMT0	0	
13:00:15.817	ORG0	0	SMT0	0	
13:00:15.838	ORG0	0	SMT0	0	
13:00:15.857	ORG0	0	SMT0	0	
13:00:15.877	ORG0	1	SMT0	0	
13:00:15.897	ORG0	0	SMT0	0	
13:00:15.927	ORG0	0	SMT0	0	
13:00:15.947	ORG0	0	SMT0	0	
13:00:15.957	ORG0	0	SMT0	0	
13:00:15.978	ORG0	0	SMT0	0	
13:00:15.997	ORG0	0	SMT0	0	
13:00:16.017	ORG0	0	SMT0	0	
13:00:16.037	ORG0	0	SMT0	0	
13:00:16.060	ORG0	0	SMT0	0	
13:00:16.088	ORG0	0	SMT0	0	
13:00:16.108	ORG0	0	SMT0	0	
13:00:16.138	ORG0	0	SMT0	0	
13:00:16.160	ORG0	0	SMT0	0	
13:00:16.167	ORG0	0	SMT0	0	
13:00:16.188	ORG0	0	SMT0	0	
13:00:16.207	ORG0	0	SMT0	0	
13:00:16.227	ORG0	0	SMT0	0	
13:00:16.257	ORG0	0	SMT0	0	
13:00:16.277	ORG0	0	SMT0	0	
13:00:16.297	ORG0	0	SMT0	0	
13:00:16.307	ORG0	0	SMT0	0	
13:00:16.347	ORG0	0	SMT0	0	
13:00:16.367	ORG0	0	SMT0	0	
13:00:16.377	ORG0	0	SMT0	0	
13:00:16.398	ORG0	0	SMT0	0	
13:00:16.419	ORG0	0	SMT0	0	
13:00:16.437	ORG0	0	SMT0	0	
13:00:16.467	ORG0	0	SMT0	0	
13:00:16.488	ORG0	0	SMT0	0	
13:00:16.507	ORG0	0	SMT0	0	
13:00:16.517	ORG0	0	SMT0	0	
13:00:16.547	ORG0	0	SMT0	0	
13:00:16.567	ORG0	0	SMT0	0	
13:00:16.587	ORG0	1	SMT0	0	
13:00:16.609	ORG0	0	SMT0	0	
13:00:16.637	ORG0	0	SMT0	0	
13:00:16.657	ORG0	0	SMT0	0	
13:00:16.687	ORG0	0	SMT0	0	
13:00:16.708	ORG0	0	SMT0	0	
13:00:16.717	ORG0	0	SMT0	0	
13:00:16.738	ORG0	0	SMT0	0	
13:00:16.757	ORG0	0	SMT0	0	
13:00:16.778	ORG0	1	SMT0	0	
13:00:16.810	ORG0	0	SMT0	0	
13:00:16.827	ORG0	0	SMT0	0	
13:00:16.859	ORG0	0	SMT0	0	
13:00:16.887	ORG0	0	SMT0	0	
13:00:16.909	ORG0	0	SMT0	0	
13:00:16.927	ORG0	0	SMT0	0	
13:00:16.943	ORG0	0	SMT0	0	
13:00:16.967	ORG0	0	SMT0	0	
13:00:16.988	ORG0	1	SMT0	0	
13:00:17.017	ORG0	0	SMT0	0	
13:00:17.038	ORG0	0	SMT0	0	
13:00:17.058	ORG0	0	SMT0	0	
13:00:17.067	ORG0	0	SMT0	0	
13:00:17.097	ORG0	0	SMT0	0	
13:00:17.127	ORG0	0	SMT0	0	
13:00:17.137	ORG0	0	SMT0	0	
13:00:17.158	ORG0	0	SMT0	0	
13:00:17.190	ORG0	0	SMT0	0	
13:00:17.207	ORG0	0	SMT0	0	
13:00:17.217	ORG0	0	SMT0	0	
13:00:17.238	ORG0	0	SMT0	0	
13:00:17.257	ORG0	0	SMT0	0	
13:00:17.288	ORG0	1	SMT0	0	
13:00:17.307	ORG0	0	SMT0	0	
13:00:17.327	ORG0	0	SMT0	0	
13:00:17.347	ORG0	1	SMT0	0	
13:00:17.377	ORG0	1	SMT0	1	
13:00:17.397	ORG0	0	SMT0	1	
13:00:17.417	ORG0	1	SMT0	1	
13:00:17.447	ORG0	0	SMT0	1	
13:00:17.471	ORG0	1	SMT0	1	
13:00:17.477	ORG0	0	SMT0	1	
13:00:17.498	ORG0	0	SMT0	1	
13:00:17.518	ORG0	0	SMT0	1	
13:00:17.537	ORG0	0	SMT0	0	
13:00:17.558	ORG0	0	SMT0	0	
13:00:17.577	ORG0	0	SMT0	0	
13:00:17.598	ORG0	0	SMT0	0	
13:00:17.627	ORG0	0	SMT0	0	
13:00:17.658	ORG0	0	SMT0	0	
13:00:17.678	ORG0	0	SMT0	0	
13:00:17.693	ORG0	0	SMT0	0	
13:00:17.718	ORG0	0	SMT0	0	
13:00:17.737	ORG0	0	SMT0	0	
13:00:17.757	ORG0	0	SMT0	0	
13:00:17.777	ORG0	0	SMT0	0	
13:00:17.797	ORG0	1	SMT0	0	
13:00:17.818	ORG0	0	SMT0	0	
13:00:17.842	ORG0	0	SMT0	0	
13:00:17.877	ORG0	0	SMT0	0	
13:00:17.897	ORG0	0	SMT0	0	
13:00:17.917	ORG0	0	SMT0	0	
13:00:17.948	ORG0	0	SMT0	0	
13:00:17.967	ORG0	0	SMT0	0	
13:00:17.977	ORG0	0	SMT0	0	
13:00:17.999	ORG0	0	SMT0	0	
13:00:18.017	ORG0	0	SMT0	0	
13:00:18.047	ORG0	0	SMT0	0	
13:00:18.057	ORG0	0	SMT0	0	
13:00:18.077	ORG0	0	SMT0	0	
13:00:18.097	ORG0	0	SMT0	0	
13:00:18.127	ORG0	1	SMT0	0	
13:00:18.147	ORG0	0	SMT0	0	
13:00:18.167	ORG0	0	SMT0	0	
13:00:18.197	ORG0	0	SMT0	0	
13:00:18.220	ORG0	0	SMT0	0	
13:00:18.237	ORG0	0	SMT0	0	
13:00:18.247	ORG0	0	SMT0	0	
13:00:18.268	ORG0	1	SMT0	0	
13:00:18.288	ORG0	0	SMT0	0	
13:00:18.308	ORG0	0	SMT0	0	
13:00:18.337	ORG0	0	SMT0	0	
13:00:18.359	ORG0	0	SMT0	0	
13:00:18.377	ORG0	1	SMT0	0	
13:00:18.400	ORG0	0	SMT0	0	
13:00:18.417	ORG0	0	SMT0	0	
13:00:18.437	ORG0	0	SMT0	0	
13:00:18.467	ORG0	0	SMT0	0	
13:00:18.489	ORG0	0	SMT0	0	
13:00:18.507	ORG0	0	SMT0	0	
13:00:18.527	ORG0	0	SMT0	0	
13:00:18.542	ORG0	0	SMT0	0	
13:00:18.567	ORG0	0	SMT0	0	
13:00:18.592	ORG0	0	SMT0	0	
13:00:18.627	ORG0	0	SMT0	0	
13:00:18.647	ORG0	0	SMT0	0	
13:00:18.668	ORG0	0	SMT0	0	
13:00:18.691	ORG0	1	SMT0	0	
13:00:18.717	ORG0	1	SMT0	1	
13:00:18.738	ORG0	0	SMT0	1	
13:00:18.757	ORG0	0	SMT0	1	
13:00:18.777	ORG0	0	SMT0	1	
13:00:18.797	ORG0	0	SMT0	0	
13:00:18.828	ORG0	0	SMT0	0	
13:00:18.848	ORG0	0	SMT0	0	
13:00:18.867	ORG0	0	SMT0	0	
13:00:18.878	ORG0	0	SMT0	0	
13:00:18.907	ORG0	0	SMT0	0	
13:00:18.937	ORG0	0	SMT0	0	
13:00:18.947	ORG0	0	SMT0	0	
13:00:18.975	ORG0	0	SMT0	0	
13:00:18.998	ORG0	0	SMT0	0	
13:00:19.018	ORG0	0	SMT0	0	
13:00:19.048	ORG0	0	SMT0	0	
13:00:19.067	ORG0	1	SMT0	0	
13:00:19.077	ORG0	0	SMT0	0	
13:00:19.098	ORG0	0	SMT0	0	
13:00:19.117	ORG0	1	SMT0	0	
13:00:19.137	ORG0	0	SMT0	0	
13:00:19.168	ORG0	0	SMT0	0	
13:00:19.197	ORG0	1	SMT0	0	
13:00:19.208	ORG0	0	SMT0	0	
13:00:19.227	ORG0	0	SMT0	0	
13:00:19.260	ORG0	0	SMT0	0	
13:00:19.277	ORG0	0	SMT0	0	
13:00:19.291	ORG0	0	SMT0	0	
13:00:19.317	ORG0	0	SMT0	0	
13:00:19.339	ORG0	0	SMT0	0	
13:00:19.358	ORG0	0	SMT0	0	
13:00:19.387	ORG0	0	SMT0	0	
13:00:19.407	ORG0	0	SMT0	0	
13:00:19.418	ORG0	0	SMT0	0	
13:00:19.457	ORG0	1	SMT0	0	
13:00:19.477	ORG0	0	SMT0	0	
13:00:19.497	ORG0	0	SMT0	0	
13:00:19.508	ORG0	1	SMT0	0	
13:00:19.530	ORG0	0	SMT0	0	
13:00:19.547	ORG0	0	SMT0	0	
13:00:19.568	ORG0	0	SMT0	0	
13:00:19.597	ORG0	0	SMT0	0	
13:00:19.617	ORG0	0	SMT0	0	
13:00:19.629	ORG0	0	SMT0	0	
13:00:19.647	ORG0	0	SMT0	0	
13:00:19.668	ORG0	0	SMT0	0	
13:00:19.697	ORG0	0	SMT0	0	
13:00:19.725	ORG0	0	SMT0	0	
13:00:19.747	ORG0	0	SMT0	0	
13:00:19.777	ORG0	0	SMT0	0	
13:00:19.787	ORG0	0	SMT0	0	
13:00:19.808	ORG0	1	SMT0	0	
13:00:19.828	ORG0	0	SMT0	0	
13:00:19.859	ORG0	0	SMT0	0	
13:00:19.878	ORG0	0	SMT0	0	
13:00:19.911	ORG0	0	SMT0	0	
13:00:19.941	ORG0	0	SMT0	0	
13:00:19.975	ORG0	1	SMT0	0	
13:00:19.991	ORG0	0	SMT0	0	
13:00:20.027	ORG0	0	SMT0	0	
13:00:20.058	ORG0	0	SMT0	0	
13:00:20.077	ORG0	0	SMT0	0	
