14:31:07.778	NS0	-65.0715	20.6155	-20.696	
14:31:07.810	NS0	-14.0565	21.6299	-5.55103	
14:31:07.818	NS0	-9.30788	10.1211	-56.4275	
14:31:07.859	NS0	-34.7788	6.4502	-55.7776	
14:31:07.880	NS0	-78.3236	0.41078	24.6288	
14:31:07.898	NS0	24.314	-26.2635	8.16622	
14:31:07.917	NS0	-48.0691	44.9153	37.0365	
14:31:07.947	NS0	12.3046	14.4009	1.43181	
14:31:07.971	NS0	46.9909	49.7478	0.0947913	
14:31:08.008	NS0	-67.6796	2.47539	-2.94255	
14:31:08.028	NS0	31.7939	-44.5378	-16.6411	
14:31:08.048	NS0	-48.7109	-22.112	9.90096	
14:31:08.078	NS0	59.0578	12.7123	-42.4178	
14:31:08.108	NS0	-97.6817	1.6631	-46.8349	
14:31:08.118	NS0	-55.7774	91.0725	12.4374	
14:31:08.150	NS0	75.1359	15.0371	-30.0981	
14:31:08.178	NS0	-22.8001	98.426	-17.1793	
14:31:08.197	NS0	-51.856	-18.0389	36.9316	
14:31:08.218	NS0	41.976	-26.3256	-4.38533	
14:31:08.258	NS0	-42.9833	35.0525	22.1586	
14:31:08.279	NS0	37.7025	-28.0532	-39.7622	
14:31:08.308	NS0	-16.4388	65.7037	-11.2163	
14:31:08.317	NS0	16.4261	27.3783	-43.1554	
14:31:08.357	NS0	-26.3501	-52.885	24.8036	
14:31:08.388	NS0	43.5957	-67.3274	-14.4209	
14:31:08.419	NS0	-43.1098	-30.4788	-26.2477	
14:31:08.440	NS0	-79.5344	24.5739	53.2193	
14:31:08.469	NS0	55.8527	-34.6363	10.5363	
14:31:08.488	NS0	-37.8299	-44.0417	-24.4299	
14:31:08.519	NS0	-9.96479	-13.297	-3.04383	
14:31:08.530	NS0	-28.1704	-12.3455	0.843675	
14:31:08.558	NS0	3.94416	-106.812	10.9698	
14:31:08.588	NS0	-18.6028	117.434	-0.2649	
14:31:08.608	NS0	25.9481	107.663	-27.3717	
14:31:08.629	NS0	-75.3638	3.38618	-0.61346	
14:31:08.667	NS0	16.1692	-3.84514	25.6266	
14:31:08.688	NS0	37.1328	50.4939	-45.1784	
14:31:08.717	NS0	-51.8376	56.4757	-34.5349	
14:31:08.738	NS0	-123.101	-61.5963	0.675551	
14:31:08.758	NS0	-29.9278	-31.4924	2.57857	
14:31:08.778	NS0	30.1809	11.5252	-12.0254	
14:31:08.819	NS0	-80.2975	-39.804	-9.12652	
14:31:08.834	NS0	10.7946	71.2076	27.8541	
14:31:08.878	NS0	64.2384	11.1062	-16.5671	
14:31:08.899	NS0	-7.05933	73.7266	-18.8152	
14:31:08.927	NS0	-90.6118	14.206	-8.89675	
14:31:08.948	NS0	-53.0442	-39.2326	23.6382	
14:31:08.967	NS0	72.849	68.9261	41.0463	
14:31:08.990	NS0	109.075	41.918	-36.3942	
14:31:09.030	NS0	-57.3009	-21.6888	25.723	
14:31:09.039	NS0	120.007	110.464	-6.00705	
14:31:09.067	NS0	-1.47088	-40.5742	20.6456	
14:31:09.098	NS0	45.6933	-4.17712	44.0701	
14:31:09.128	NS0	31.9267	-19.0731	-41.1296	
14:31:09.138	NS0	-112.884	29.1024	-7.15276	
14:31:09.179	NS0	-2.30424	16.4579	19.9185	
14:31:09.188	NS0	89.2127	-48.0778	-15.666	
14:31:09.227	NS0	-48.9241	45.7435	41.6862	
14:31:09.248	NS0	93.7969	-29.0822	24.8405	
14:31:09.278	NS0	61.4989	13.2244	-6.57015	
14:31:09.288	NS0	-21.7095	18.8571	16.1507	
14:31:09.317	NS0	15.2613	-31.3376	-0.347282	
14:31:09.348	NS0	39.574	68.4599	-27.4023	
14:31:09.378	NS0	-45.0048	47.8448	-19.0874	
14:31:09.398	NS0	-38.732	-30.3378	27.1692	
14:31:09.429	NS0	54.474	22.2163	9.27488	
14:31:09.451	NS0	69.6762	61.8138	-15.0372	
14:31:09.478	NS0	-11.9104	-5.87127	-43.8541	
14:31:09.502	NS0	-80.3314	-92.4588	-37.4821	
14:31:09.518	NS0	-77.0751	-38.7692	-49.9227	
14:31:09.550	NS0	-20.9538	67.9697	-17.5255	
14:31:09.600	NS0	-9.78882	-103.366	2.29591	
14:31:09.618	NS0	-12.177	71.3755	-40.2095	
14:31:09.658	NS0	-78.0187	39.5537	-5.71855	
14:31:09.668	NS0	10.8638	-24.1174	-3.10717	
14:31:09.718	NS0	-26.7875	-28.876	61.2385	
14:31:09.738	NS0	138.494	72.6686	43.6701	
14:31:09.760	NS0	82.3147	-21.7062	1.89579	
14:31:09.778	NS0	-46.1794	103.141	21.7838	
14:31:09.818	NS0	59.126	33.5758	15.1137	
14:31:09.838	NS0	-20.1991	-80.1424	-13.9811	
14:31:09.858	NS0	-19.3945	28.9629	41.0378	
14:31:09.878	NS0	70.734	4.00356	0.532173	
14:31:09.908	NS0	10.6464	47.2434	21.4669	
14:31:09.939	NS0	12.334	-38.8935	2.36334	
14:31:09.968	NS0	-24.2447	-52.1917	23.0022	
14:31:09.978	NS0	86.938	-61.8594	38.96	
14:31:10.008	NS0	43.1309	64.0643	-26.5289	
14:31:10.037	NS0	-94.1922	-44.0148	51.1472	
14:31:10.078	NS0	66.167	26.6078	18.5248	
14:31:10.136	NS0	17.8619	50.6324	13.642	
14:31:10.147	NS0	15.9874	66.9753	0.933893	
14:31:10.183	NS0	-22.3268	-42.3887	1.88714	
14:31:10.218	NS0	40.3655	53.092	2.8984	
14:31:10.251	NS0	50.6371	34.1181	-28.2368	
14:31:10.304	NS0	-26.7194	87.594	-40.5668	
14:31:10.317	NS0	-23.4035	38.8313	6.71702	
14:31:10.358	NS0	45.4878	-2.86025	21.8764	
14:31:10.378	NS0	-4.18229	-44.8974	-37.1717	
14:31:10.408	NS0	-19.7928	127.244	-12.6427	
14:31:10.419	NS0	-10.4166	-28.7009	42.8982	
14:31:10.450	NS0	70.4573	40.4646	13.2404	
14:31:10.469	NS0	71.4989	-68.0296	40.0191	
14:31:10.518	NS0	93.6903	-69.1848	27.4622	
14:31:10.551	NS0	72.0524	30.3641	-12.6159	
14:31:10.584	NS0	-50.2984	15.7597	-34.0198	
14:31:10.621	NS0	-70.1004	-25.9811	-7.26711	
14:31:10.651	NS0	-51.9944	-118.207	15.076	
14:31:10.670	NS0	34.3822	-64.655	29.0402	
14:31:10.707	NS0	33.2676	9.22784	34.6117	
14:31:10.717	NS0	20.0878	-41.1343	-12.9599	
14:31:10.758	NS0	-39.2037	51.3071	-2.20357	
14:31:10.768	NS0	40.2857	-61.6743	20.6426	
14:31:10.798	NS0	4.5984	-50.3782	49.5249	
14:31:10.828	NS0	74.0215	8.10044	-11.6809	
14:31:10.860	NS0	-49.8124	-26.1463	52.471	
14:31:10.878	NS0	93.8561	73.0097	-17.7718	
14:31:10.900	NS0	-49.6443	14.0912	-40.4302	
14:31:10.918	NS0	-86.7788	-56.6626	-17.3288	
14:31:10.958	NS0	-46.3188	12.7754	-5.91317	
14:31:10.968	NS0	-17.2035	42.8913	52.0304	
14:31:11.008	NS0	48.5891	-52.6115	-19.9644	
14:31:11.038	NS0	-42.9335	91.2112	24.8008	
14:31:11.068	NS0	10.1983	-43.9096	71.2795	
14:31:11.079	NS0	151.131	6.50993	-1.17008	
14:31:11.128	NS0	-25.4372	-51.9847	-1.73765	
14:31:11.148	NS0	26.6579	-8.14087	17.3193	
14:31:11.168	NS0	47.1754	29.4443	-22.7842	
14:31:11.189	NS0	-104.707	-17.4786	-16.3493	
14:31:11.218	NS0	-9.98265	-57.3228	30.2816	
14:31:11.248	NS0	73.4212	-60.3736	-1.07821	
14:31:11.280	NS0	-26.3371	47.8359	28.4571	
14:31:11.288	NS0	99.9089	19.3054	-25.5344	
14:31:11.318	NS0	-37.0344	-58.3528	-15.5286	
14:31:11.337	NS0	-14.4598	22.8639	-25.2043	
14:31:11.369	NS0	-18.9667	63.305	11.916	
14:31:11.388	NS0	-7.06887	-71.6358	-38.4315	
14:31:11.420	NS0	-36.2825	2.31231	-14.1488	
14:31:11.447	NS0	-82.0638	40.4211	13.2745	
14:31:11.478	NS0	78.2809	86.4673	-46.2605	
14:31:11.488	NS0	-102.731	34.5251	35.3366	
14:31:11.518	NS0	109.497	15.0727	-1.75585	
14:31:11.538	NS0	-43.147	-6.67744	26.6375	
14:31:11.577	NS0	83.994	-31.0743	-31.2928	
14:31:11.598	NS0	-70.6384	10.0711	0.870234	
14:31:11.628	NS0	35.6133	-31.5331	-6.44203	
14:31:11.651	NS0	67.1306	53.2923	-22.1678	
14:31:11.668	NS0	-16.5331	81.8408	-12.2575	
14:31:11.688	NS0	-61.7672	-76.6817	-17.7823	
14:31:11.728	NS0	-6.15781	-81.0663	9.33854	
14:31:11.749	NS0	-0.943426	-14.6553	-38.1696	
14:31:11.777	NS0	-120.077	-43.6601	-5.24695	
14:31:11.798	NS0	14.141	16.7294	0.520676	
14:31:11.818	NS0	17.2599	67.2673	33.2952	
14:31:11.848	NS0	83.6559	31.6059	7.09107	
14:31:11.868	NS0	22.8527	8.93654	37.4495	
14:31:11.890	NS0	99.3072	-73.6337	-45.9725	
14:31:11.928	NS0	-52.3267	55.746	7.76714	
14:31:11.938	NS0	-35.691	33.845	-36.6291	
14:31:11.968	NS0	-67.8646	-13.5239	-60.1171	
14:31:11.998	NS0	-98.8397	-30.0528	-41.5436	
14:31:12.028	NS0	-32.9926	-45.7669	36.9181	
14:31:12.038	NS0	49.849	-100.681	-5.33706	
14:31:12.068	NS0	-36.94	-97.9472	-8.71086	
14:31:12.090	NS0	-14.0136	14.0398	-3.25573	
14:31:12.128	NS0	29.6017	31.3898	-26.4447	
14:31:12.148	NS0	-11.1529	30.8604	-3.91503	
14:31:12.178	NS0	-44.4131	-20.5756	-35.0863	
14:31:12.199	NS0	-72.3473	-32.6735	46.8741	
14:31:12.218	NS0	102.474	-50.8964	-67.4941	
14:31:12.239	NS0	-123.466	-15.9036	15.0145	
14:31:12.277	NS0	2.72525	16.547	-14.787	
14:31:12.300	NS0	21.2435	64.5367	-16.5406	
14:31:12.328	NS0	-20.055	-54.8041	-29.2679	
14:31:12.349	NS0	-27.4545	26.0958	-27.68	
14:31:12.380	NS0	-27.4953	47.6776	17.2004	
14:31:12.398	NS0	46.4889	-69.4445	6.91914	
14:31:12.418	NS0	50.7648	7.19366	-46.2309	
14:31:12.438	NS0	-95.1368	-121.27	-29.1659	
14:31:12.478	NS0	-73.2856	21.0296	46.0242	
14:31:12.488	NS0	122.163	-9.91106	47.3084	
14:31:12.518	NS0	93.1245	62.0638	-6.92456	
14:31:12.548	NS0	16.105	25.7392	35.9632	
14:31:12.577	NS0	96.6897	4.99267	-27.227	
14:31:12.598	NS0	28.6191	-1.34787	4.30364	
14:31:12.617	NS0	-21.9783	-25.8451	24.17	
14:31:12.641	NS0	41.7176	46.0982	-35.8361	
14:31:12.678	NS0	-113.881	-31.7526	18.4868	
14:31:12.698	NS0	7.15561	30.0776	17.6087	
14:31:12.728	NS0	-2.62713	29.3937	32.1851	
14:31:12.749	NS0	55.6526	-30.429	52.8048	
14:31:12.767	NS0	67.2201	-88.4929	-16.7695	
14:31:12.788	NS0	24.1979	132.697	16.3635	
14:31:12.828	NS0	66.0806	32.9837	20.5584	
14:31:12.837	NS0	1.3262	20.8251	10.496	
14:31:12.868	NS0	62.2387	60.2316	-29.1898	
14:31:12.898	NS0	-43.5934	25.9076	37.0032	
14:31:12.917	NS0	76.4803	-38.996	32.6144	
14:31:12.938	NS0	28.5907	-75.6681	19.796	
14:31:12.978	NS0	72.4751	-60.4765	-32.0925	
14:31:12.999	NS0	-64.0214	-25.0399	12.7302	
14:31:13.019	NS0	16.1599	-60.9419	-7.0659	
14:31:13.038	NS0	-37.7809	-54.7896	19.1028	
14:31:13.068	NS0	8.57764	-32.1372	41.569	
14:31:13.089	NS0	35.7608	-51.2301	38.1855	
14:31:13.128	NS0	8.32848	-25.1384	14.8148	
14:31:13.148	NS0	-1.27685	54.5049	19.5698	
14:31:13.168	NS0	-14.0693	-57.4319	-4.42272	
14:31:13.190	NS0	19.4091	71.5019	-34.6579	
14:31:13.228	NS0	-45.0243	5.25345	-4.58854	
14:31:13.248	NS0	21.2357	65.8161	15.8815	
14:31:13.268	NS0	-14.939	-65.1093	36.9682	
14:31:13.298	NS0	57.7724	12.6167	-52.7449	
14:31:13.337	NS0	-81.9816	-68.7982	8.18357	
14:31:13.358	NS0	35.629	71.0148	-22.3582	
14:31:13.380	NS0	-22.1131	62.8373	31.3451	
14:31:13.397	NS0	35.9337	-2.0895	9.73478	
14:31:13.438	NS0	2.74748	63.8514	36.5429	
14:31:13.458	NS0	107.388	36.7644	-14.0109	
14:31:13.488	NS0	40.169	-55.0455	25.4805	
14:31:13.507	NS0	38.6941	-41.878	30.1183	
14:31:13.528	NS0	19.7731	-21.3516	-11.9857	
14:31:13.548	NS0	-90.446	19.5855	-10.7374	
14:31:13.577	NS0	22.4578	-73.5168	-34.2818	
14:31:13.608	NS0	-98.807	-24.8075	42.8071	
14:31:13.638	NS0	37.0967	33.7427	26.8025	
14:31:13.649	NS0	96.6305	23.3269	-8.52949	
14:31:13.678	NS0	-52.5026	17.6278	-22.4231	
14:31:13.698	NS0	-57.1537	-5.80633	47.2636	
14:31:13.738	NS0	70.0325	-69.9618	8.44775	
14:31:13.766	NS0	-18.2327	-55.5216	-13.4204	
14:31:13.782	NS0	-8.90068	-36.4639	-32.3016	
14:31:13.817	NS0	-29.3165	101.288	16.4738	
14:31:13.848	NS0	48.886	-93.732	23.2806	
14:31:13.858	NS0	75.6755	78.564	5.84055	
14:31:13.888	NS0	26.0956	-19.3807	-17.512	
14:31:13.909	NS0	-81.0299	-40.2076	22.1947	
14:31:13.948	NS0	9.97856	88.1419	-30.1991	
14:31:13.969	NS0	-107.727	-31.6255	-17.2899	
14:31:13.988	NS0	-25.6101	89.3754	-22.238	
14:31:14.007	NS0	-48.6985	-9.71066	-0.189378	
14:31:14.039	NS0	1.90738	26.8859	-31.2164	
14:31:14.068	NS0	-33.0477	31.91	34.0939	
14:31:14.098	NS0	20.7008	37.2653	-47.143	
14:31:14.120	NS0	-36.4474	121.582	53.7372	
14:31:14.139	NS0	119.629	26.862	25.5783	
14:31:14.157	NS0	33.2075	110.704	-24.7589	
14:31:14.198	NS0	-56.9427	-34.1931	23.7324	
14:31:14.220	NS0	34.8977	-110.007	-39.1477	
14:31:14.238	NS0	-121.836	34.9798	-32.7124	
14:31:14.258	NS0	-17.3109	23.3494	32.4948	
14:31:14.288	NS0	71.2372	-39.5979	-8.9697	
14:31:14.315	NS0	-70.9481	-0.395633	24.2546	
14:31:14.358	NS0	56.5716	62.6062	46.27	
14:31:14.378	NS0	76.5472	-4.13409	4.01166	
14:31:14.401	NS0	-48.6141	-26.4776	5.6022	
14:31:14.417	NS0	42.9303	21.4421	24.9731	
14:31:14.458	NS0	63.1244	-66.7375	-9.88609	
14:31:14.478	NS0	-62.2381	-139.754	39.8468	
14:31:14.498	NS0	52.6849	-61.5219	44.8573	
14:31:14.518	NS0	27.2114	65.1071	-30.2436	
14:31:14.548	NS0	-103.084	-4.28005	31.8077	
14:31:14.577	NS0	97.5723	12.355	4.87352	
14:31:14.609	NS0	-1.06114	-99.045	10.8418	
14:31:14.618	NS0	16.9696	45.9026	-5.00593	
14:31:14.659	NS0	28.504	30.805	46.6458	
14:31:14.680	NS0	35.9891	-32.1096	-28.0717	
14:31:14.697	NS0	-40.1326	15.7771	17.3013	
14:31:14.718	NS0	-3.85717	64.4232	35.9595	
14:31:14.758	NS0	66.695	-8.28077	3.94587	
14:31:14.782	NS0	52.5802	6.45492	-7.81117	
14:31:14.818	NS0	-21.708	-74.0133	-29.4657	
14:31:14.828	NS0	-40.5169	59.0926	12.8965	
14:31:14.859	NS0	24.7743	-39.1618	-17.427	
14:31:14.878	NS0	-4.66867	45.1873	-25.1288	
14:31:14.918	NS0	-19.3674	104.248	-37.1461	
14:31:14.938	NS0	-50.6825	65.8957	-20.436	
14:31:14.964	NS0	-13.5834	42.0641	0.180007	
14:31:14.988	NS0	21.2413	-26.7211	22.0906	
14:31:15.018	NS0	-6.08277	-5.14631	1.19251	
14:31:15.038	NS0	-46.6877	106.087	14.4057	
14:31:15.068	NS0	47.9907	31.6847	-6.79628	
14:31:15.089	NS0	-60.499	-10.6854	4.01867	
14:31:15.128	NS0	-44.4942	-27.9364	2.23589	
14:31:15.151	NS0	-13.4245	52.9267	-10.1511	
14:31:15.168	NS0	-21.9617	-14.9662	-0.807926	
14:31:15.198	NS0	-43.0318	13.4443	-20.4667	
14:31:15.228	NS0	-81.7883	-78.7928	-21.6076	
14:31:15.239	NS0	3.90877	47.8285	18.1983	
14:31:15.268	NS0	43.8915	-42.1608	-18.5037	
14:31:15.287	NS0	-4.25509	-40.018	-25.5564	
14:31:15.329	NS0	-9.51863	77.5973	21.2067	
14:31:15.348	NS0	90.2998	82.2982	-5.77216	
14:31:15.368	NS0	-30.7229	-0.175166	-44.0792	
14:31:15.388	NS0	-55.1413	-22.5431	-16.6762	
14:31:15.420	NS0	-76.5829	70.5618	-27.5146	
14:31:15.438	NS0	-96.691	36.0303	-39.392	
14:31:15.478	NS0	-53.1535	-48.7554	9.99251	
14:31:15.497	NS0	-18.4575	-16.0875	26.3705	
14:31:15.518	NS0	102.4	-108.759	-7.68602	
14:31:15.548	NS0	6.93149	32.0918	-6.89307	
14:31:15.577	NS0	-55.6238	19.1276	13.4942	
14:31:15.589	NS0	84.7846	14.8307	35.4431	
14:31:15.618	NS0	71.5912	109.586	-32.0933	
14:31:15.639	NS0	-110.092	59.9154	-8.77892	
14:31:15.678	NS0	-58.0864	-61.2258	-32.9096	
14:31:15.700	NS0	-57.7168	-20.1391	-17.2402	
14:31:15.718	NS0	-72.4222	-15.0182	-19.8941	
14:31:15.747	NS0	-8.39948	30.776	6.12688	
14:31:15.780	NS0	-34.4095	19.7221	-46.1545	
14:31:15.790	NS0	-112.531	-50.8296	19.5397	
14:31:15.828	NS0	43.546	-3.7002	-21.8927	
14:31:15.847	NS0	-35.7284	94.4404	-1.31014	
14:31:15.868	NS0	37.7062	-55.7112	35.6399	
14:31:15.888	NS0	37.3719	79.6327	43.9871	
14:31:15.928	NS0	53.5469	10.7048	49.4912	
14:31:15.947	NS0	46.4243	23.0614	14.9549	
14:31:15.978	NS0	24.7117	7.15977	-26.6529	
14:31:15.997	NS0	-44.0567	-73.558	-32.0964	
14:31:16.028	NS0	-13.6254	11.1467	-54.1308	
14:31:16.048	NS0	-41.3471	36.9874	14.3141	
14:31:16.077	NS0	-18.3265	8.40909	-32.5302	
14:31:16.088	NS0	6.50485	20.5665	-0.514943	
14:31:16.118	NS0	-32.2958	16.7257	5.90934	
14:31:16.150	NS0	-14.0026	-32.2168	-11.3358	
14:31:16.168	NS0	-42.3156	110.858	22.2456	
14:31:16.188	NS0	104.416	-18.4892	-0.643916	
14:31:16.228	NS0	-19.3698	23.2974	-22.4712	
14:31:16.249	NS0	-20.7391	6.46287	33.0198	
14:31:16.278	NS0	44.9865	-14.9326	57.1165	
14:31:16.288	NS0	117.628	73.4829	-40.7356	
14:31:16.319	NS0	-69.9886	40.7544	-19.9881	
14:31:16.349	NS0	-24.3508	-35.8038	-51.0307	
14:31:16.378	NS0	-86.4737	13.9888	15.6886	
14:31:16.398	NS0	35.6775	47.941	-28.6213	
14:31:16.420	NS0	5.32897	17.6562	-44.8902	
14:31:16.438	NS0	-36.9606	-11.0144	-35.3446	
14:31:16.477	NS0	-86.253	56.2144	-21.2157	
14:31:16.497	NS0	-95.9079	4.95653	0.365833	
14:31:16.518	NS0	-8.84202	-111.562	-15.3174	
14:31:16.538	NS0	-40.0141	57.6479	28.9829	
14:31:16.578	NS0	84.7462	15.3404	48.4947	
14:31:16.598	NS0	82.1677	-46.8019	4.4012	
14:31:16.628	NS0	28.4267	-23.0109	12.2395	
14:31:16.638	NS0	-21.1238	43.6885	-30.0302	
14:31:16.668	NS0	-45.8569	4.08991	17.936	
14:31:16.700	NS0	-7.10669	10.3449	7.21875	
14:31:16.728	NS0	48.3965	-57.0869	-7.83249	
14:31:16.747	NS0	-53.0723	-28.8461	-23.6034	
14:31:16.770	NS0	4.07416	72.8481	-27.7209	
14:31:16.797	NS0	-87.6672	14.5339	-12.9456	
14:31:16.828	NS0	-56.2057	-56.2462	21.7385	
14:31:16.858	NS0	-18.1157	-92.3489	4.29619	
14:31:16.888	NS0	37.4728	-37.2055	-23.8007	
14:31:16.898	NS0	-71.8207	0.898069	-30.235	
14:31:16.928	NS0	2.46799	-76.2561	-10.1015	
14:31:16.948	NS0	-26.3362	-29.8412	-12.7258	
14:31:16.978	NS0	38.7369	-55.4583	46.6229	
14:31:16.999	NS0	101.661	74.3545	28.5999	
14:31:17.028	NS0	38.1324	51.6377	-35.8669	
14:31:17.058	NS0	-27.6248	45.4249	0.62368	
14:31:17.088	NS0	43.682	47.4415	20.1837	
14:31:17.098	NS0	29.3902	107.438	25.9117	
14:31:17.138	NS0	42.3001	54.0955	19.5313	
14:31:17.160	NS0	25.8783	-4.2474	-4.9718	
14:31:17.178	NS0	43.2144	31.9314	-28.2581	
14:31:17.197	NS0	-84.4679	-22.898	-0.639664	
14:31:17.238	NS0	55.2898	-42.5308	-36.3071	
14:31:17.260	NS0	-92.212	-47.8095	-1.00356	
14:31:17.278	NS0	-8.23233	35.7869	-41.7471	
14:31:17.298	NS0	-42.674	8.55841	25.9156	
14:31:17.338	NS0	115.594	44.3309	-20.9599	
14:31:17.364	NS0	-3.64679	-50.0979	48.0153	
14:31:17.388	NS0	24.485	87.5422	28.1924	
14:31:17.408	NS0	37.6388	-46.1413	-7.44735	
14:31:17.449	NS0	-79.1649	-38.558	13.6041	
14:31:17.468	NS0	27.7536	100.505	-47.852	
14:31:17.487	NS0	-97.5224	22.8494	4.30457	
14:31:17.508	NS0	-3.19511	2.44916	-36.4733	
14:31:17.547	NS0	-98.2704	-33.4955	9.34539	
14:31:17.569	NS0	50.622	-19.2503	-17.4104	
14:31:17.598	NS0	-31.3441	-2.69271	-5.71739	
14:31:17.609	NS0	29.8562	1.43373	32.145	
14:31:17.637	NS0	44.7463	33.9312	9.61975	
14:31:17.668	NS0	-28.7443	-60.8052	16.8524	
14:31:17.688	NS0	-45.1693	26.6758	21.2944	
14:31:17.711	NS0	7.20624	-1.29948	17.7734	
14:31:17.748	NS0	26.2229	68.6884	-17.1087	
14:31:17.768	NS0	-4.37439	43.3098	18.6836	
14:31:17.799	NS0	4.01703	-97.1926	-34.8055	
14:31:17.809	NS0	-42.4027	56.9742	24.4618	
14:31:17.859	NS0	85.8261	21.0206	-52.0093	
14:31:17.868	NS0	-64.8158	-72.746	-29.626	
14:31:17.897	NS0	-62.1527	25.1952	27.2058	
14:31:17.918	NS0	67.8258	93.9793	-12.6225	
14:31:17.948	NS0	23.0586	-12.0129	19.3592	
14:31:17.968	NS0	74.9888	-26.5012	-20.7486	
14:31:17.998	NS0	-14.2423	-30.301	14.0137	
14:31:18.028	NS0	-29.5303	43.5733	1.43769	
14:31:18.057	NS0	22.3082	-44.1409	39.7455	
14:31:18.068	NS0	81.3586	-55.269	29.1593	
14:31:18.097	NS0	84.1231	-7.2566	29.938	
14:31:18.118	NS0	44.0856	-47.3276	-15.0967	
14:31:18.149	NS0	5.80373	80.4065	-48.0912	
14:31:18.171	NS0	-36.9304	61.5853	-52.111	
14:31:18.198	NS0	-100.607	30.8357	39.7786	
14:31:18.218	NS0	64.8331	-77.1551	-7.71434	
14:31:18.258	NS0	-47.9132	-3.70473	-30.6099	
14:31:18.280	NS0	-82.2216	-22.8088	5.18029	
14:31:18.298	NS0	58.7389	44.0352	0.198997	
14:31:18.318	NS0	18.8411	-2.82769	31.0687	
14:31:18.348	NS0	84.1428	-56.7637	38.4329	
14:31:18.378	NS0	80.2269	77.587	21.5971	
14:31:18.398	NS0	2.02336	27.6479	6.98893	
14:31:18.428	NS0	56.0129	-26.1472	6.65176	
14:31:18.451	NS0	44.989	93.6364	-32.1677	
14:31:18.468	NS0	-10.5137	93.305	36.9699	
14:31:18.508	NS0	29.9829	14.4932	14.6593	
14:31:18.528	NS0	70.2393	13.3395	27.7614	
14:31:18.559	NS0	60.6979	43.7729	40.3381	
14:31:18.568	NS0	60.6976	-25.1391	8.90821	
14:31:18.598	NS0	38.9259	92.0976	16.2532	
14:31:18.628	NS0	53.4402	-24.966	-58.4187	
14:31:18.648	NS0	-66.3979	59.5517	-47.6796	
14:31:18.668	NS0	-58.2233	-40.3486	-40.4388	
14:31:18.707	NS0	-32.4635	3.70216	-4.24447	
14:31:18.731	NS0	26.1037	-97.887	-41.9345	
14:31:18.758	NS0	-87.0006	-16.9902	-3.8635	
14:31:18.781	NS0	-41.4265	-73.7242	-7.33982	
14:31:18.798	NS0	-69.6991	-65.8473	-13.2871	
14:31:18.830	NS0	-52.5226	23.5288	-4.44652	
14:31:18.868	NS0	26.5341	-86.6692	8.75264	
14:31:18.888	NS0	-16.4312	24.2387	9.9637	
14:31:18.908	NS0	-21.8707	-43.7719	36.6401	
14:31:18.928	NS0	89.4156	71.3406	24.9282	
14:31:18.958	NS0	11.7127	36.6906	14.7903	
14:31:18.978	NS0	51.6786	-21.7987	33.1076	
14:31:19.018	NS0	52.1735	-41.0315	17.9179	
14:31:19.038	NS0	68.1594	7.04896	10.3966	
14:31:19.059	NS0	15.3515	-12.1375	-18.0038	
14:31:19.078	NS0	-42.6925	-20.4722	-11.3988	
14:31:19.109	NS0	-35.0306	-68.0436	21.8988	
14:31:19.128	NS0	31.2831	55.0082	-32.0039	
14:31:19.158	NS0	-69.217	51.0612	-18.1885	
14:31:19.180	NS0	-64.166	-11.4717	5.53722	
14:31:19.218	NS0	12.2555	-69.4202	-20.3862	
14:31:19.238	NS0	-92.4415	-40.521	-7.28602	
14:31:19.259	NS0	-47.4136	-59.0529	24.8786	
14:31:19.281	NS0	75.8122	-24.0226	24.8274	
14:31:19.308	NS0	101.484	10.7532	7.88345	
14:31:19.338	NS0	18.2823	19.8493	-34.9977	
14:31:19.358	NS0	-30.0784	-60.9135	-45.3433	
14:31:19.390	NS0	-89.8719	100.48	-34.2354	
14:31:19.407	NS0	-18.6077	134.865	3.35633	
14:31:19.427	NS0	20.6392	-57.0304	-6.88758	
14:31:19.470	NS0	-27.1803	-59.335	-35.1563	
14:31:19.488	NS0	-26.5201	8.25456	8.8657	
14:31:19.518	NS0	20.3693	40.5661	-39.8837	
14:31:19.537	NS0	-60.0534	3.55341	31.843	
14:31:19.562	NS0	13.6918	-80.7027	-17.3726	
14:31:19.598	NS0	-69.4685	19.8058	25.9522	
14:31:19.618	NS0	62.5697	-48.2685	37.8093	
14:31:19.638	NS0	67.1518	-85.2579	-49.7542	
14:31:19.678	NS0	-95.9278	5.22684	-17.1434	
14:31:19.698	NS0	-54.4721	39.6655	18.8079	
14:31:19.728	NS0	62.2693	25.5	-29.2972	
14:31:19.750	NS0	-81.1491	-0.0265701	-20.6772	
14:31:19.769	NS0	-33.8917	-60.1029	-60.7227	
14:31:19.788	NS0	-51.274	122.13	39.9367	
14:31:19.828	NS0	41.5694	29.0851	-14.6402	
14:31:19.848	NS0	-13.1548	-54.1774	-20.0443	
14:31:19.877	NS0	-21.3223	-3.0657	-26.5544	
14:31:19.898	NS0	-62.9642	-48.6398	19.5186	
14:31:19.917	NS0	76.9362	32.7253	5.81451	
14:31:19.938	NS0	5.44307	31.7914	-15.4907	
14:31:19.988	NS0	-35.3309	5.20673	-33.239	
14:31:20.013	NS0	-8.81771	-49.3734	-35.8982	
14:31:20.046	NS0	-24.4359	-30.5281	-3.74563	
14:31:20.062	NS0	10.3073	39.797	23.5245	
14:31:20.108	NS0	35.6709	-26.0161	16.8073	
