14:31:04.158	ORG0	0	SMT0	0	
14:31:04.188	ORG0	0	SMT0	0	
14:31:04.218	ORG0	0	SMT0	0	
14:31:04.227	ORG0	0	SMT0	0	
14:31:04.258	ORG0	0	SMT0	0	
14:31:04.278	ORG0	1	SMT0	0	
14:31:04.318	ORG0	0	SMT0	0	
14:31:04.340	ORG0	0	SMT0	0	
14:31:04.358	ORG0	0	SMT0	0	
14:31:04.381	ORG0	0	SMT0	0	
14:31:04.418	ORG0	0	SMT0	0	
14:31:04.438	ORG0	0	SMT0	0	
14:31:04.457	ORG0	0	SMT0	0	
14:31:04.487	ORG0	0	SMT0	0	
14:31:04.518	ORG0	0	SMT0	0	
14:31:04.528	ORG0	0	SMT0	0	
14:31:04.558	ORG0	0	SMT0	0	
14:31:04.588	ORG0	0	SMT0	0	
14:31:04.618	ORG0	0	SMT0	0	
14:31:04.638	ORG0	0	SMT0	0	
14:31:04.670	ORG0	0	SMT0	0	
14:31:04.688	ORG0	0	SMT0	0	
14:31:04.728	ORG0	0	SMT0	0	
14:31:04.748	ORG0	0	SMT0	0	
14:31:04.778	ORG0	1	SMT0	0	
14:31:04.798	ORG0	0	SMT0	0	
14:31:04.829	ORG0	0	SMT0	0	
14:31:04.850	ORG0	0	SMT0	0	
14:31:04.867	ORG0	0	SMT0	0	
14:31:04.888	ORG0	0	SMT0	0	
14:31:04.927	ORG0	0	SMT0	0	
14:31:04.950	ORG0	0	SMT0	0	
14:31:04.978	ORG0	0	SMT0	0	
14:31:04.998	ORG0	0	SMT0	0	
14:31:05.018	ORG0	0	SMT0	0	
14:31:05.038	ORG0	0	SMT0	0	
14:31:05.077	ORG0	0	SMT0	0	
14:31:05.098	ORG0	0	SMT0	0	
14:31:05.119	ORG0	1	SMT0	0	
14:31:05.139	ORG0	1	SMT0	1	
14:31:05.177	ORG0	0	SMT0	1	
14:31:05.198	ORG0	0	SMT0	1	
14:31:05.219	ORG0	0	SMT0	1	
14:31:05.238	ORG0	1	SMT0	1	
14:31:05.268	ORG0	1	SMT0	1	
14:31:05.298	ORG0	0	SMT0	1	
14:31:05.328	ORG0	0	SMT0	1	
14:31:05.338	ORG0	1	SMT0	1	
14:31:05.378	ORG0	1	SMT0	1	
14:31:05.400	ORG0	0	SMT0	1	
14:31:05.421	ORG0	0	SMT0	1	
14:31:05.438	ORG0	1	SMT0	1	
14:31:05.477	ORG0	0	SMT0	1	
14:31:05.490	ORG0	0	SMT0	1	
14:31:05.518	ORG0	0	SMT0	1	
14:31:05.548	ORG0	0	SMT0	0	
14:31:05.578	ORG0	0	SMT0	0	
14:31:05.598	ORG0	0	SMT0	0	
14:31:05.618	ORG0	0	SMT0	0	
14:31:05.638	ORG0	0	SMT0	0	
14:31:05.677	ORG0	1	SMT0	0	
14:31:05.698	ORG0	0	SMT0	0	
14:31:05.718	ORG0	0	SMT0	0	
14:31:05.738	ORG0	0	SMT0	0	
14:31:05.777	ORG0	0	SMT0	0	
14:31:05.797	ORG0	0	SMT0	0	
14:31:05.828	ORG0	0	SMT0	0	
14:31:05.841	ORG0	1	SMT0	0	
14:31:05.868	ORG0	0	SMT0	0	
14:31:05.897	ORG0	0	SMT0	0	
14:31:05.929	ORG0	0	SMT0	0	
14:31:05.950	ORG0	0	SMT0	0	
14:31:05.978	ORG0	0	SMT0	0	
14:31:05.998	ORG0	0	SMT0	0	
14:31:06.028	ORG0	0	SMT0	0	
14:31:06.039	ORG0	1	SMT0	0	
14:31:06.067	ORG0	1	SMT0	1	
14:31:06.098	ORG0	0	SMT0	1	
14:31:06.120	ORG0	1	SMT0	1	
14:31:06.138	ORG0	0	SMT0	1	
14:31:06.178	ORG0	0	SMT0	1	
14:31:06.198	ORG0	0	SMT0	1	
14:31:06.227	ORG0	1	SMT0	1	
14:31:06.248	ORG0	0	SMT0	1	
14:31:06.268	ORG0	0	SMT0	1	
14:31:06.288	ORG0	0	SMT0	1	
14:31:06.327	ORG0	1	SMT0	1	
14:31:06.348	ORG0	0	SMT0	1	
14:31:06.378	ORG0	0	SMT0	1	
14:31:06.390	ORG0	0	SMT0	1	
14:31:06.428	ORG0	0	SMT0	0	
14:31:06.438	ORG0	1	SMT0	0	
14:31:06.478	ORG0	0	SMT0	0	
14:31:06.502	ORG0	0	SMT0	0	
14:31:06.528	ORG0	0	SMT0	0	
14:31:06.548	ORG0	0	SMT0	0	
14:31:06.577	ORG0	1	SMT0	0	
14:31:06.608	ORG0	0	SMT0	0	
14:31:06.639	ORG0	0	SMT0	0	
14:31:06.648	ORG0	0	SMT0	0	
14:31:06.688	ORG0	0	SMT0	0	
14:31:06.708	ORG0	0	SMT0	0	
14:31:06.728	ORG0	0	SMT0	0	
14:31:06.748	ORG0	0	SMT0	0	
14:31:06.779	ORG0	0	SMT0	0	
14:31:06.808	ORG0	0	SMT0	0	
14:31:06.838	ORG0	1	SMT0	0	
14:31:06.850	ORG0	0	SMT0	0	
14:31:06.898	ORG0	0	SMT0	0	
14:31:06.919	ORG0	0	SMT0	0	
14:31:06.938	ORG0	0	SMT0	0	
14:31:06.961	ORG0	1	SMT0	0	
14:31:06.988	ORG0	0	SMT0	0	
14:31:07.018	ORG0	0	SMT0	0	
14:31:07.047	ORG0	0	SMT0	0	
14:31:07.061	ORG0	1	SMT0	0	
14:31:07.099	ORG0	0	SMT0	0	
14:31:07.118	ORG0	1	SMT0	0	
14:31:07.140	ORG0	1	SMT0	1	
14:31:07.158	ORG0	0	SMT0	1	
14:31:07.188	ORG0	0	SMT0	1	
14:31:07.208	ORG0	0	SMT0	1	
14:31:07.248	ORG0	0	SMT0	0	
14:31:07.268	ORG0	1	SMT0	0	
14:31:07.288	ORG0	0	SMT0	0	
14:31:07.308	ORG0	0	SMT0	0	
14:31:07.338	ORG0	0	SMT0	0	
14:31:07.368	ORG0	0	SMT0	0	
14:31:07.398	ORG0	0	SMT0	0	
14:31:07.410	ORG0	0	SMT0	0	
14:31:07.448	ORG0	0	SMT0	0	
14:31:07.468	ORG0	0	SMT0	0	
14:31:07.488	ORG0	0	SMT0	0	
14:31:07.518	ORG0	0	SMT0	0	
14:31:07.548	ORG0	0	SMT0	0	
14:31:07.577	ORG0	1	SMT0	0	
14:31:07.608	ORG0	1	SMT0	1	
14:31:07.618	ORG0	1	SMT0	1	
14:31:07.648	ORG0	0	SMT0	1	
14:31:07.670	ORG0	0	SMT0	1	
14:31:07.698	ORG0	0	SMT0	1	
14:31:07.719	ORG0	1	SMT0	1	
14:31:07.748	ORG0	0	SMT0	1	
14:31:07.778	ORG0	0	SMT0	1	
14:31:07.810	ORG0	0	SMT0	1	
14:31:07.818	ORG0	0	SMT0	0	
14:31:07.859	ORG0	0	SMT0	0	
14:31:07.880	ORG0	0	SMT0	0	
14:31:07.898	ORG0	0	SMT0	0	
14:31:07.917	ORG0	0	SMT0	0	
14:31:07.947	ORG0	0	SMT0	0	
14:31:07.971	ORG0	0	SMT0	0	
14:31:08.008	ORG0	0	SMT0	0	
14:31:08.028	ORG0	0	SMT0	0	
14:31:08.048	ORG0	0	SMT0	0	
14:31:08.078	ORG0	0	SMT0	0	
14:31:08.108	ORG0	1	SMT0	0	
14:31:08.118	ORG0	1	SMT0	1	
14:31:08.150	ORG0	0	SMT0	1	
14:31:08.178	ORG0	1	SMT0	1	
14:31:08.197	ORG0	0	SMT0	1	
14:31:08.218	ORG0	0	SMT0	1	
14:31:08.258	ORG0	0	SMT0	1	
14:31:08.279	ORG0	0	SMT0	0	
14:31:08.308	ORG0	0	SMT0	0	
14:31:08.317	ORG0	0	SMT0	0	
14:31:08.357	ORG0	0	SMT0	0	
14:31:08.388	ORG0	0	SMT0	0	
14:31:08.419	ORG0	0	SMT0	0	
14:31:08.440	ORG0	1	SMT0	0	
14:31:08.469	ORG0	0	SMT0	0	
14:31:08.488	ORG0	0	SMT0	0	
14:31:08.519	ORG0	0	SMT0	0	
14:31:08.530	ORG0	0	SMT0	0	
14:31:08.558	ORG0	1	SMT0	0	
14:31:08.588	ORG0	1	SMT0	1	
14:31:08.608	ORG0	1	SMT0	1	
14:31:08.629	ORG0	0	SMT0	1	
14:31:08.667	ORG0	0	SMT0	1	
14:31:08.688	ORG0	0	SMT0	1	
14:31:08.717	ORG0	0	SMT0	0	
14:31:08.738	ORG0	1	SMT0	0	
14:31:08.758	ORG0	0	SMT0	0	
14:31:08.778	ORG0	0	SMT0	0	
14:31:08.819	ORG0	1	SMT0	0	
14:31:08.834	ORG0	0	SMT0	0	
14:31:08.878	ORG0	0	SMT0	0	
14:31:08.899	ORG0	0	SMT0	0	
14:31:08.927	ORG0	1	SMT0	0	
14:31:08.948	ORG0	0	SMT0	0	
14:31:08.967	ORG0	0	SMT0	0	
14:31:08.990	ORG0	1	SMT0	0	
14:31:09.030	ORG0	0	SMT0	0	
14:31:09.039	ORG0	1	SMT0	0	
14:31:09.067	ORG0	0	SMT0	0	
14:31:09.098	ORG0	0	SMT0	0	
14:31:09.128	ORG0	0	SMT0	0	
14:31:09.138	ORG0	1	SMT0	0	
14:31:09.179	ORG0	0	SMT0	0	
14:31:09.188	ORG0	1	SMT0	0	
14:31:09.227	ORG0	0	SMT0	0	
14:31:09.248	ORG0	1	SMT0	0	
14:31:09.278	ORG0	0	SMT0	0	
14:31:09.288	ORG0	0	SMT0	0	
14:31:09.317	ORG0	0	SMT0	0	
14:31:09.348	ORG0	0	SMT0	0	
14:31:09.378	ORG0	0	SMT0	0	
14:31:09.398	ORG0	0	SMT0	0	
14:31:09.429	ORG0	0	SMT0	0	
14:31:09.451	ORG0	0	SMT0	0	
14:31:09.478	ORG0	0	SMT0	0	
14:31:09.502	ORG0	1	SMT0	0	
14:31:09.518	ORG0	0	SMT0	0	
14:31:09.550	ORG0	0	SMT0	0	
14:31:09.600	ORG0	1	SMT0	0	
14:31:09.618	ORG0	0	SMT0	0	
14:31:09.658	ORG0	0	SMT0	0	
14:31:09.668	ORG0	0	SMT0	0	
14:31:09.718	ORG0	0	SMT0	0	
14:31:09.738	ORG0	1	SMT0	0	
14:31:09.760	ORG0	1	SMT0	1	
14:31:09.778	ORG0	1	SMT0	1	
14:31:09.818	ORG0	0	SMT0	1	
14:31:09.838	ORG0	0	SMT0	1	
14:31:09.858	ORG0	0	SMT0	1	
14:31:09.878	ORG0	0	SMT0	0	
14:31:09.908	ORG0	0	SMT0	0	
14:31:09.939	ORG0	0	SMT0	0	
14:31:09.968	ORG0	0	SMT0	0	
14:31:09.978	ORG0	1	SMT0	0	
14:31:10.008	ORG0	0	SMT0	0	
14:31:10.037	ORG0	1	SMT0	0	
14:31:10.078	ORG0	0	SMT0	0	
14:31:10.136	ORG0	0	SMT0	0	
14:31:10.147	ORG0	0	SMT0	0	
14:31:10.183	ORG0	0	SMT0	0	
14:31:10.218	ORG0	0	SMT0	0	
14:31:10.251	ORG0	0	SMT0	0	
14:31:10.304	ORG0	1	SMT0	0	
14:31:10.317	ORG0	0	SMT0	0	
14:31:10.358	ORG0	0	SMT0	0	
14:31:10.378	ORG0	0	SMT0	0	
14:31:10.408	ORG0	1	SMT0	0	
14:31:10.419	ORG0	0	SMT0	0	
14:31:10.450	ORG0	0	SMT0	0	
14:31:10.469	ORG0	0	SMT0	0	
14:31:10.518	ORG0	1	SMT0	0	
14:31:10.551	ORG0	0	SMT0	0	
14:31:10.584	ORG0	0	SMT0	0	
14:31:10.621	ORG0	0	SMT0	0	
14:31:10.651	ORG0	1	SMT0	0	
14:31:10.670	ORG0	0	SMT0	0	
14:31:10.707	ORG0	0	SMT0	0	
14:31:10.717	ORG0	0	SMT0	0	
14:31:10.758	ORG0	0	SMT0	0	
14:31:10.768	ORG0	0	SMT0	0	
14:31:10.798	ORG0	0	SMT0	0	
14:31:10.828	ORG0	0	SMT0	0	
14:31:10.860	ORG0	0	SMT0	0	
14:31:10.878	ORG0	1	SMT0	0	
14:31:10.900	ORG0	0	SMT0	0	
14:31:10.918	ORG0	0	SMT0	0	
14:31:10.958	ORG0	0	SMT0	0	
14:31:10.968	ORG0	0	SMT0	0	
14:31:11.008	ORG0	0	SMT0	0	
14:31:11.038	ORG0	1	SMT0	0	
14:31:11.068	ORG0	0	SMT0	0	
14:31:11.079	ORG0	1	SMT0	0	
14:31:11.128	ORG0	0	SMT0	0	
14:31:11.148	ORG0	0	SMT0	0	
